[100, 1, 10, 100, 42, 3, 100, 45, 8, 100, 245, 8, 100, 421, 15, 200, 28, 15, 200, 99, 8, 200, 157, 8, 200, 412, 10, 200, 429, 3];[0]
[100, 18, 3, 100, 59, 8, 100, 111, 10, 100, 131, 10, 100, 245, 15, 200, 2, 8, 200, 64, 15, 200, 67, 3, 200, 89, 7, 200, 101, 3];[1]
[100, 30, 15, 100, 150, 8, 100, 157, 7, 100, 412, 10, 100, 429, 3, 200, 15, 3, 200, 101, 7, 200, 133, 8, 200, 421, 15, 200, 432, 10];[0]
[100, 18, 3, 100, 44, 10, 100, 59, 15, 100, 92, 8, 100, 131, 8, 200, 31, 10, 200, 39, 8, 200, 64, 15, 200, 85, 10, 200, 429, 3];[0]
[100, 16, 7, 100, 92, 8, 100, 131, 10, 100, 222, 3, 100, 223, 15, 200, 18, 3, 200, 60, 15, 200, 98, 8, 200, 201, 10, 200, 245, 10];[0]
[100, 45, 10, 100, 59, 15, 100, 67, 3, 100, 157, 8, 100, 201, 7, 200, 2, 10, 200, 18, 3, 200, 64, 15, 200, 103, 10, 200, 111, 7];[1]
[100, 16, 7, 100, 31, 8, 100, 34, 10, 100, 67, 3, 100, 421, 15, 200, 45, 8, 200, 64, 15, 200, 68, 10, 200, 85, 10, 200, 429, 3];[0]
[100, 7, 10, 100, 12, 7, 100, 41, 8, 100, 42, 3, 100, 79, 15, 200, 2, 10, 200, 40, 7, 200, 60, 15, 200, 117, 10, 200, 236, 3];[0]
[100, 4, 8, 100, 18, 3, 100, 64, 15, 100, 122, 8, 100, 201, 10, 200, 2, 10, 200, 43, 10, 200, 67, 5, 200, 117, 10, 200, 421, 15];[0]
[100, 18, 3, 100, 34, 10, 100, 150, 8, 100, 421, 15, 100, 432, 10, 200, 8, 8, 200, 56, 15, 200, 89, 10, 200, 101, 3, 200, 236, 3];[1]
[100, 27, 2, 100, 45, 8, 100, 59, 15, 100, 67, 3, 100, 412, 7, 200, 1, 10, 200, 34, 10, 200, 39, 15, 200, 92, 8, 200, 429, 3];[1]
[100, 2, 10, 100, 64, 15, 100, 117, 10, 100, 412, 10, 100, 429, 3, 200, 7, 10, 200, 12, 10, 200, 60, 15, 200, 75, 8, 200, 236, 3];[1]
[100, 28, 15, 100, 39, 8, 100, 67, 3, 100, 117, 7, 100, 412, 10, 200, 12, 10, 200, 92, 10, 200, 104, 3, 200, 223, 8, 200, 421, 15];[0]
[100, 22, 3, 100, 157, 8, 100, 223, 8, 100, 412, 10, 100, 421, 15, 200, 1, 10, 200, 64, 15, 200, 101, 5, 200, 154, 8, 200, 429, 3];[0]
[100, 72, 15, 100, 79, 15, 100, 98, 8, 100, 412, 10, 100, 429, 3, 200, 2, 10, 200, 67, 3, 200, 111, 10, 200, 223, 15, 200, 245, 10];[0]
[100, 13, 8, 100, 64, 15, 100, 157, 10, 100, 222, 3, 100, 412, 10, 200, 15, 7, 200, 20, 8, 200, 76, 15, 200, 85, 10, 200, 429, 3];[0]
[100, 28, 15, 100, 85, 10, 100, 111, 7, 100, 223, 8, 100, 429, 3, 200, 98, 8, 200, 121, 15, 200, 131, 8, 200, 236, 3, 200, 412, 10];[0]
[100, 25, 10, 100, 28, 15, 100, 82, 10, 100, 223, 8, 100, 238, 10, 200, 1, 10, 200, 18, 3, 200, 54, 8, 200, 107, 15, 200, 201, 7];[0]
[100, 2, 10, 100, 18, 3, 100, 64, 15, 100, 111, 10, 100, 131, 10, 200, 38, 10, 200, 98, 8, 200, 254, 15, 200, 412, 10, 200, 429, 3];[0]
[100, 16, 7, 100, 18, 3, 100, 20, 15, 100, 223, 8, 100, 268, 5, 200, 4, 10, 200, 33, 15, 200, 86, 8, 200, 89, 10, 200, 429, 3];[0]
[100, 1, 10, 100, 20, 7, 100, 64, 15, 100, 154, 8, 100, 429, 3, 200, 18, 3, 200, 54, 8, 200, 76, 15, 200, 131, 8, 200, 412, 10];[0]
[100, 1, 8, 100, 30, 7, 100, 412, 10, 100, 421, 15, 100, 429, 3, 200, 18, 3, 200, 92, 8, 200, 107, 15, 200, 245, 8, 200, 432, 10];[1]
[100, 2, 8, 100, 43, 10, 100, 76, 15, 100, 412, 10, 100, 429, 3, 200, 42, 3, 200, 89, 10, 200, 92, 8, 200, 245, 8, 200, 421, 15];[1]
[100, 92, 8, 100, 103, 10, 100, 104, 3, 100, 107, 15, 100, 412, 10, 200, 25, 10, 200, 61, 17, 200, 150, 8, 200, 421, 15, 200, 429, 3];[1]
[100, 12, 7, 100, 42, 3, 100, 117, 8, 100, 222, 15, 100, 245, 15, 200, 22, 3, 200, 59, 15, 200, 92, 10, 200, 98, 8, 200, 412, 10];[0]
[100, 2, 10, 100, 8, 2, 100, 60, 15, 100, 67, 3, 100, 89, 10, 200, 4, 3, 200, 20, 15, 200, 39, 8, 200, 412, 10, 200, 429, 3];[1]
[100, 54, 10, 100, 72, 15, 100, 117, 8, 100, 222, 3, 100, 412, 10, 200, 25, 10, 200, 61, 10, 200, 157, 8, 200, 421, 15, 200, 429, 3];[0]
[100, 40, 7, 100, 41, 8, 100, 43, 10, 100, 67, 3, 100, 72, 15, 200, 25, 10, 200, 57, 8, 200, 61, 3, 200, 64, 15, 200, 222, 3];[0]
[100, 7, 10, 100, 16, 7, 100, 18, 3, 100, 32, 15, 100, 117, 8, 200, 1, 10, 200, 13, 8, 200, 60, 15, 200, 412, 10, 200, 429, 3];[1]
[100, 36, 8, 100, 60, 15, 100, 103, 10, 100, 119, 3, 100, 201, 10, 200, 38, 10, 200, 104, 3, 200, 150, 8, 200, 222, 15, 200, 412, 10];[1]
[100, 16, 7, 100, 18, 3, 100, 64, 15, 100, 103, 10, 100, 223, 8, 200, 4, 2, 200, 24, 8, 200, 60, 15, 200, 412, 10, 200, 429, 3];[0]
[100, 16, 7, 100, 42, 3, 100, 60, 15, 100, 92, 8, 100, 245, 8, 200, 4, 8, 200, 62, 8, 200, 121, 15, 200, 412, 10, 200, 429, 3];[0]
[100, 16, 7, 100, 61, 10, 100, 79, 15, 100, 150, 8, 100, 236, 3, 200, 7, 10, 200, 53, 10, 200, 56, 15, 200, 114, 8, 200, 429, 3];[0]
[100, 16, 7, 100, 24, 8, 100, 79, 15, 100, 134, 10, 100, 236, 5, 200, 4, 2, 200, 32, 15, 200, 117, 8, 200, 412, 10, 200, 429, 3];[1]
[100, 1, 10, 100, 18, 3, 100, 56, 15, 100, 127, 10, 100, 157, 8, 200, 67, 3, 200, 85, 8, 200, 101, 5, 200, 107, 15, 200, 111, 10];[0]
[100, 9, 15, 100, 16, 7, 100, 30, 7, 100, 105, 2, 100, 222, 3, 200, 18, 3, 200, 41, 8, 200, 64, 15, 200, 117, 10, 200, 412, 10];[1]
[100, 15, 3, 100, 79, 10, 100, 92, 8, 100, 245, 15, 100, 412, 10, 200, 4, 10, 200, 41, 8, 200, 81, 3, 200, 111, 10, 200, 421, 15];[0]
[100, 16, 7, 100, 60, 15, 100, 67, 3, 100, 98, 8, 100, 238, 10, 200, 42, 3, 200, 64, 10, 200, 90, 10, 200, 105, 15, 200, 201, 7];[0]
[100, 2, 8, 100, 16, 7, 100, 61, 10, 100, 236, 3, 100, 245, 15, 200, 50, 8, 200, 82, 3, 200, 103, 10, 200, 254, 15, 200, 412, 10];[1]
[100, 4, 10, 100, 40, 7, 100, 76, 15, 100, 223, 8, 100, 236, 3, 200, 105, 10, 200, 150, 8, 200, 421, 15, 200, 429, 3, 200, 432, 10];[0]
[100, 39, 8, 100, 90, 10, 100, 105, 15, 100, 201, 10, 100, 222, 3, 200, 34, 10, 200, 41, 8, 200, 60, 15, 200, 67, 3, 200, 98, 10];[1]
[100, 12, 10, 100, 17, 8, 100, 38, 8, 100, 42, 3, 100, 72, 15, 200, 21, 3, 200, 76, 15, 200, 127, 8, 200, 161, 17, 200, 201, 7];[1]
[100, 1, 10, 100, 42, 3, 100, 58, 8, 100, 63, 10, 100, 254, 15, 200, 40, 10, 200, 103, 10, 200, 113, 15, 200, 150, 8, 200, 429, 3];[1]
[100, 92, 8, 100, 103, 10, 100, 412, 10, 100, 421, 15, 100, 429, 3, 200, 4, 8, 200, 18, 3, 200, 79, 15, 200, 157, 8, 200, 201, 10];[1]
[100, 1, 10, 100, 42, 3, 100, 79, 15, 100, 98, 8, 100, 157, 7, 200, 28, 15, 200, 67, 3, 200, 92, 8, 200, 150, 8, 200, 412, 10];[0]
[100, 16, 7, 100, 25, 10, 100, 54, 15, 100, 67, 3, 100, 223, 8, 200, 8, 8, 200, 103, 10, 200, 236, 3, 200, 421, 15, 200, 432, 10];[1]
[100, 1, 10, 100, 81, 3, 100, 92, 8, 100, 421, 15, 100, 432, 10, 200, 18, 3, 200, 64, 15, 200, 150, 8, 200, 201, 10, 200, 245, 8];[1]
[100, 85, 10, 100, 92, 8, 100, 113, 15, 100, 131, 10, 100, 429, 3, 200, 1, 10, 200, 16, 7, 200, 64, 15, 200, 67, 3, 200, 98, 8];[1]
[100, 67, 3, 100, 105, 2, 100, 107, 15, 100, 131, 8, 100, 201, 7, 200, 5, 15, 200, 63, 10, 200, 98, 8, 200, 412, 10, 200, 429, 3];[0]
[100, 59, 15, 100, 67, 3, 100, 86, 8, 100, 201, 7, 100, 245, 8, 200, 31, 8, 200, 43, 10, 200, 96, 17, 200, 104, 3, 200, 121, 15];[0]
[100, 112, 17, 100, 120, 2, 100, 254, 15, 100, 412, 10, 100, 429, 3, 200, 39, 8, 200, 64, 15, 200, 131, 8, 200, 201, 10, 200, 236, 3];[1]
[100, 8, 2, 100, 18, 3, 100, 68, 8, 100, 72, 15, 100, 201, 7, 200, 60, 15, 200, 64, 10, 200, 84, 10, 200, 412, 10, 200, 429, 3];[1]
[100, 9, 10, 100, 42, 3, 100, 51, 3, 100, 72, 15, 100, 92, 8, 200, 22, 3, 200, 48, 7, 200, 64, 15, 200, 112, 10, 200, 117, 8];[0]
[100, 76, 10, 100, 85, 10, 100, 92, 8, 100, 104, 3, 100, 421, 15, 200, 30, 15, 200, 58, 8, 200, 67, 3, 200, 121, 10, 200, 432, 10];[1]
[100, 64, 15, 100, 86, 8, 100, 101, 3, 100, 412, 10, 100, 429, 3, 200, 18, 3, 200, 60, 15, 200, 111, 10, 200, 121, 10, 200, 127, 8];[1]
[100, 18, 3, 100, 127, 10, 100, 150, 8, 100, 222, 15, 100, 432, 10, 200, 12, 10, 200, 67, 3, 200, 68, 8, 200, 85, 10, 200, 120, 13];[1]
[100, 4, 8, 100, 20, 15, 100, 67, 3, 100, 114, 8, 100, 412, 10, 200, 18, 3, 200, 68, 8, 200, 107, 15, 200, 117, 8, 200, 432, 10];[1]
[100, 7, 10, 100, 18, 3, 100, 28, 15, 100, 41, 8, 100, 201, 7, 200, 1, 7, 200, 4, 10, 200, 39, 8, 200, 64, 15, 200, 67, 3];[1]
[100, 18, 3, 100, 39, 8, 100, 43, 7, 100, 76, 15, 100, 103, 10, 200, 1, 10, 200, 30, 8, 200, 64, 15, 200, 222, 3, 200, 412, 10];[1]
[100, 1, 10, 100, 53, 10, 100, 60, 15, 100, 114, 2, 100, 236, 3, 200, 12, 7, 200, 20, 15, 200, 69, 10, 200, 122, 8, 200, 429, 3];[0]
[100, 15, 3, 100, 85, 8, 100, 89, 10, 100, 120, 5, 100, 238, 10, 200, 38, 10, 200, 60, 15, 200, 67, 3, 200, 117, 8, 200, 223, 7];[1]
[100, 40, 7, 100, 64, 15, 100, 67, 3, 100, 86, 8, 100, 131, 8, 200, 16, 7, 200, 39, 8, 200, 107, 15, 200, 112, 10, 200, 429, 3];[1]
[100, 42, 3, 100, 59, 8, 100, 60, 15, 100, 103, 10, 100, 111, 7, 200, 64, 15, 200, 107, 8, 200, 157, 10, 200, 412, 10, 200, 429, 3];[1]
[100, 2, 10, 100, 25, 10, 100, 61, 10, 100, 107, 15, 100, 429, 3, 200, 54, 8, 200, 60, 15, 200, 67, 3, 200, 103, 10, 200, 412, 10];[0]
[100, 2, 10, 100, 15, 3, 100, 64, 15, 100, 245, 10, 100, 432, 10, 200, 54, 8, 200, 67, 3, 200, 99, 17, 200, 107, 15, 200, 412, 10];[0]
[100, 16, 7, 100, 41, 10, 100, 92, 8, 100, 222, 3, 100, 245, 15, 200, 18, 3, 200, 64, 10, 200, 103, 10, 200, 120, 5, 200, 412, 10];[1]
[100, 4, 15, 100, 25, 7, 100, 98, 8, 100, 238, 10, 100, 429, 3, 200, 64, 15, 200, 82, 3, 200, 92, 8, 200, 117, 10, 200, 412, 10];[1]
[100, 25, 7, 100, 64, 15, 100, 105, 10, 100, 154, 8, 100, 429, 3, 200, 4, 10, 200, 28, 15, 200, 51, 3, 200, 223, 8, 200, 412, 10];[0]
[100, 22, 3, 100, 28, 15, 100, 131, 10, 100, 150, 8, 100, 223, 10, 200, 41, 8, 200, 105, 10, 200, 254, 15, 200, 412, 10, 200, 429, 3];[1]
[100, 1, 10, 100, 32, 15, 100, 92, 8, 100, 412, 10, 100, 429, 3, 200, 16, 7, 200, 30, 7, 200, 54, 8, 200, 60, 15, 200, 67, 3];[1]
[100, 56, 15, 100, 86, 8, 100, 117, 10, 100, 201, 7, 100, 429, 3, 200, 30, 15, 200, 41, 8, 200, 45, 8, 200, 53, 10, 200, 157, 7];[0]
[100, 20, 15, 100, 92, 8, 100, 103, 10, 100, 412, 10, 100, 429, 3, 200, 18, 3, 200, 41, 8, 200, 56, 15, 200, 131, 8, 200, 201, 10];[0]
[100, 10, 10, 100, 20, 15, 100, 41, 8, 100, 104, 3, 100, 111, 10, 200, 56, 15, 200, 67, 3, 200, 201, 10, 200, 238, 10, 200, 245, 8];[1]
[100, 28, 15, 100, 42, 3, 100, 68, 8, 100, 111, 10, 100, 238, 10, 200, 4, 7, 200, 8, 8, 200, 154, 15, 200, 412, 10, 200, 429, 3];[0]
[100, 67, 3, 100, 68, 8, 100, 112, 10, 100, 412, 10, 100, 432, 10, 200, 16, 7, 200, 21, 3, 200, 38, 10, 200, 157, 8, 200, 421, 15];[1]
[100, 41, 10, 100, 56, 15, 100, 67, 3, 100, 68, 8, 100, 412, 10, 200, 12, 10, 200, 54, 8, 200, 76, 15, 200, 157, 7, 200, 429, 3];[0]
[100, 54, 8, 100, 64, 15, 100, 157, 10, 100, 412, 10, 100, 429, 3, 200, 40, 7, 200, 41, 8, 200, 56, 15, 200, 67, 3, 200, 103, 10];[1]
[100, 2, 10, 100, 51, 3, 100, 61, 10, 100, 64, 15, 100, 201, 10, 200, 54, 8, 200, 79, 15, 200, 103, 10, 200, 412, 10, 200, 429, 3];[1]
[100, 7, 10, 100, 16, 7, 100, 42, 3, 100, 98, 8, 100, 102, 8, 200, 4, 10, 200, 36, 8, 200, 64, 15, 200, 412, 10, 200, 429, 3];[0]
[100, 39, 8, 100, 60, 15, 100, 201, 7, 100, 268, 7, 100, 429, 3, 200, 29, 3, 200, 53, 10, 200, 76, 15, 200, 92, 10, 200, 157, 10];[0]
[100, 4, 10, 100, 28, 15, 100, 40, 7, 100, 67, 3, 100, 150, 8, 200, 36, 8, 200, 111, 10, 200, 157, 10, 200, 245, 15, 200, 429, 3];[1]
[100, 18, 3, 100, 64, 10, 100, 103, 10, 100, 201, 10, 100, 245, 15, 200, 28, 15, 200, 76, 8, 200, 117, 10, 200, 412, 10, 200, 429, 3];[1]
[100, 48, 13, 100, 57, 8, 100, 67, 3, 100, 117, 7, 100, 131, 8, 200, 8, 2, 200, 20, 15, 200, 64, 10, 200, 104, 3, 200, 111, 10];[1]
[100, 43, 10, 100, 64, 15, 100, 122, 8, 100, 201, 7, 100, 236, 3, 200, 104, 3, 200, 111, 10, 200, 114, 8, 200, 131, 8, 200, 154, 15];[0]
[100, 50, 8, 100, 102, 15, 100, 112, 10, 100, 201, 7, 100, 222, 3, 200, 25, 8, 200, 85, 10, 200, 107, 15, 200, 150, 8, 200, 429, 3];[0]
[100, 39, 8, 100, 40, 7, 100, 79, 15, 100, 104, 3, 100, 157, 10, 200, 67, 3, 200, 98, 8, 200, 223, 15, 200, 268, 3, 200, 412, 10];[1]
[100, 40, 7, 100, 42, 3, 100, 79, 15, 100, 83, 8, 100, 157, 10, 200, 25, 7, 200, 41, 8, 200, 81, 3, 200, 106, 15, 200, 201, 7];[0]
[100, 22, 3, 100, 30, 7, 100, 33, 15, 100, 40, 10, 100, 41, 8, 200, 13, 8, 200, 60, 15, 200, 105, 27, 200, 222, 15, 200, 223, 10];[0]
[100, 41, 8, 100, 64, 15, 100, 143, 10, 100, 268, 3, 100, 429, 3, 200, 28, 15, 200, 67, 3, 200, 92, 8, 200, 117, 10, 200, 201, 10];[0]
[100, 22, 8, 100, 38, 8, 100, 79, 15, 100, 201, 7, 100, 429, 3, 200, 18, 3, 200, 60, 15, 200, 76, 8, 200, 223, 7, 200, 238, 10];[1]
[100, 12, 7, 100, 104, 3, 100, 126, 10, 100, 127, 8, 100, 245, 15, 200, 16, 7, 200, 57, 8, 200, 64, 15, 200, 157, 10, 200, 429, 3];[0]
[100, 41, 8, 100, 81, 3, 100, 117, 8, 100, 245, 15, 100, 412, 10, 200, 40, 10, 200, 67, 3, 200, 92, 8, 200, 121, 15, 200, 268, 3];[1]
[100, 15, 3, 100, 41, 10, 100, 53, 10, 100, 64, 15, 100, 122, 8, 200, 67, 3, 200, 79, 15, 200, 105, 2, 200, 131, 8, 200, 412, 10];[0]
[100, 8, 8, 100, 12, 10, 100, 42, 3, 100, 77, 13, 100, 117, 8, 200, 18, 3, 200, 34, 3, 200, 41, 8, 200, 64, 15, 200, 201, 8];[0]
[100, 34, 3, 100, 82, 3, 100, 117, 7, 100, 150, 8, 100, 421, 15, 200, 2, 8, 200, 72, 15, 200, 111, 10, 200, 134, 10, 200, 429, 3];[1]
[100, 18, 7, 100, 25, 3, 100, 39, 8, 100, 77, 15, 100, 117, 10, 200, 61, 17, 200, 72, 15, 200, 98, 8, 200, 111, 10, 200, 429, 3];[0]
[100, 4, 2, 100, 18, 3, 100, 57, 8, 100, 72, 15, 100, 201, 10, 200, 38, 8, 200, 40, 10, 200, 76, 15, 200, 245, 10, 200, 429, 3];[0]
[100, 68, 10, 100, 92, 8, 100, 222, 3, 100, 223, 15, 100, 412, 10, 200, 39, 15, 200, 86, 8, 200, 111, 10, 200, 131, 10, 200, 429, 3];[0]
[100, 51, 3, 100, 53, 7, 100, 121, 15, 100, 122, 8, 100, 268, 3, 200, 64, 10, 200, 111, 10, 200, 112, 2, 200, 245, 15, 200, 429, 3];[0]
[100, 54, 8, 100, 60, 15, 100, 99, 17, 100, 111, 10, 100, 429, 3, 200, 18, 3, 200, 40, 10, 200, 64, 15, 200, 117, 8, 200, 157, 10];[1]
[100, 60, 15, 100, 67, 3, 100, 120, 2, 100, 268, 17, 100, 412, 10, 200, 4, 2, 200, 40, 10, 200, 48, 15, 200, 104, 3, 200, 105, 2];[0]
[100, 67, 3, 100, 105, 2, 100, 201, 10, 100, 222, 15, 100, 268, 3, 200, 28, 15, 200, 40, 7, 200, 51, 3, 200, 131, 8, 200, 157, 8];[0]
[100, 44, 10, 100, 67, 3, 100, 79, 15, 100, 90, 10, 100, 92, 8, 200, 2, 8, 200, 28, 15, 200, 119, 3, 200, 268, 17, 200, 412, 7];[0]
[100, 41, 8, 100, 42, 3, 100, 89, 7, 100, 112, 17, 100, 254, 15, 200, 8, 8, 200, 60, 15, 200, 103, 10, 200, 412, 10, 200, 429, 3];[1]
[100, 4, 7, 100, 79, 15, 100, 245, 8, 100, 412, 10, 100, 429, 3, 200, 64, 15, 200, 68, 8, 200, 89, 7, 200, 119, 3, 200, 131, 10];[1]
[100, 16, 7, 100, 18, 3, 100, 39, 8, 100, 268, 17, 100, 421, 15, 200, 58, 15, 200, 103, 10, 200, 114, 8, 200, 412, 10, 200, 429, 3];[0]
[100, 101, 3, 100, 114, 8, 100, 201, 10, 100, 222, 3, 100, 421, 15, 200, 31, 10, 200, 58, 10, 200, 79, 15, 200, 412, 10, 200, 429, 3];[0]
[100, 53, 10, 100, 67, 3, 100, 102, 8, 100, 127, 8, 100, 238, 10, 200, 18, 3, 200, 60, 15, 200, 103, 10, 200, 122, 8, 200, 412, 10];[0]
[100, 18, 3, 100, 77, 15, 100, 114, 8, 100, 117, 10, 100, 201, 7, 200, 25, 10, 200, 79, 15, 200, 84, 8, 200, 131, 8, 200, 429, 3];[1]
[100, 38, 10, 100, 40, 10, 100, 64, 15, 100, 104, 3, 100, 150, 8, 200, 4, 10, 200, 92, 8, 200, 201, 10, 200, 222, 3, 200, 245, 15];[0]
[100, 67, 3, 100, 105, 15, 100, 117, 7, 100, 122, 8, 100, 268, 10, 200, 38, 10, 200, 40, 10, 200, 41, 8, 200, 64, 15, 200, 104, 3];[0]
[100, 22, 3, 100, 26, 7, 100, 114, 8, 100, 131, 15, 100, 268, 5, 200, 4, 2, 200, 40, 7, 200, 98, 8, 200, 245, 15, 200, 429, 3];[1]
[100, 15, 3, 100, 16, 7, 100, 58, 10, 100, 84, 10, 100, 222, 15, 200, 64, 8, 200, 104, 3, 200, 122, 15, 200, 267, 10, 200, 268, 3];[1]
[100, 4, 7, 100, 40, 7, 100, 92, 8, 100, 104, 3, 100, 105, 15, 200, 39, 8, 200, 53, 10, 200, 236, 3, 200, 238, 10, 200, 254, 15];[1]
[100, 4, 2, 100, 40, 7, 100, 58, 10, 100, 102, 8, 100, 429, 3, 200, 30, 15, 200, 103, 10, 200, 122, 8, 200, 236, 3, 200, 432, 7];[0]
[100, 6, 3, 100, 25, 7, 100, 30, 8, 100, 60, 15, 100, 222, 15, 200, 54, 8, 200, 96, 2, 200, 154, 15, 200, 236, 3, 200, 412, 10];[1]
[100, 1, 10, 100, 42, 3, 100, 117, 8, 100, 157, 7, 100, 222, 15, 200, 7, 10, 200, 18, 3, 200, 60, 15, 200, 114, 8, 200, 412, 7];[1]
[100, 25, 10, 100, 33, 15, 100, 122, 8, 100, 201, 7, 100, 429, 3, 200, 8, 5, 200, 42, 3, 200, 76, 8, 200, 89, 10, 200, 92, 15];[0]
[100, 4, 3, 100, 18, 3, 100, 62, 10, 100, 98, 10, 100, 107, 15, 200, 30, 7, 200, 56, 15, 200, 86, 8, 200, 223, 7, 200, 429, 3];[0]
[100, 1, 10, 100, 40, 10, 100, 79, 15, 100, 114, 2, 100, 429, 3, 200, 4, 7, 200, 22, 3, 200, 39, 8, 200, 64, 15, 200, 267, 10];[1]
[100, 8, 8, 100, 18, 3, 100, 72, 15, 100, 238, 10, 100, 412, 3, 200, 3, 8, 200, 9, 8, 200, 40, 10, 200, 58, 10, 200, 78, 10];[1]
[100, 53, 10, 100, 59, 15, 100, 122, 8, 100, 157, 10, 100, 429, 3, 200, 4, 2, 200, 18, 3, 200, 40, 7, 200, 57, 8, 200, 222, 15];[0]
[100, 18, 3, 100, 45, 8, 100, 53, 8, 100, 102, 15, 100, 201, 10, 200, 42, 3, 200, 61, 17, 200, 89, 10, 200, 131, 15, 200, 150, 8];[0]
[100, 18, 3, 100, 42, 10, 100, 86, 8, 100, 89, 10, 100, 254, 15, 200, 29, 3, 200, 80, 15, 200, 98, 8, 200, 103, 10, 200, 412, 10];[0]
[100, 7, 10, 100, 12, 10, 100, 15, 10, 100, 122, 8, 100, 245, 15, 200, 9, 15, 200, 54, 8, 200, 131, 8, 200, 412, 10, 200, 429, 3];[0]
[100, 22, 3, 100, 29, 15, 100, 103, 10, 100, 122, 8, 100, 412, 10, 200, 2, 13, 200, 40, 7, 200, 61, 5, 200, 120, 2, 200, 429, 3];[1]
[100, 103, 10, 100, 107, 15, 100, 114, 8, 100, 201, 10, 100, 236, 3, 200, 64, 15, 200, 117, 10, 200, 126, 10, 200, 412, 10, 200, 429, 3];[0]
[100, 20, 15, 100, 40, 7, 100, 68, 8, 100, 92, 10, 100, 429, 3, 200, 5, 15, 200, 18, 3, 200, 122, 8, 200, 157, 7, 200, 412, 10];[1]
[100, 3, 10, 100, 16, 7, 100, 105, 2, 100, 106, 15, 100, 429, 3, 200, 38, 10, 200, 64, 15, 200, 150, 8, 200, 236, 3, 200, 412, 10];[1]
[100, 4, 7, 100, 24, 8, 100, 40, 7, 100, 79, 15, 100, 222, 3, 200, 64, 15, 200, 68, 10, 200, 92, 8, 200, 201, 7, 200, 236, 3];[0]
[100, 39, 8, 100, 64, 15, 100, 105, 10, 100, 201, 7, 100, 429, 3, 200, 18, 3, 200, 55, 10, 200, 85, 8, 200, 412, 10, 200, 421, 15];[1]
[100, 2, 10, 100, 18, 3, 100, 40, 7, 100, 60, 15, 100, 222, 15, 200, 54, 15, 200, 61, 17, 200, 85, 8, 200, 412, 10, 200, 429, 3];[1]
[100, 12, 10, 100, 18, 3, 100, 27, 10, 100, 105, 10, 100, 245, 15, 200, 60, 15, 200, 67, 3, 200, 92, 8, 200, 103, 10, 200, 412, 10];[0]
[100, 8, 7, 100, 15, 3, 100, 26, 7, 100, 92, 8, 100, 120, 5, 200, 41, 8, 200, 67, 3, 200, 117, 8, 200, 412, 10, 200, 421, 15];[0]
[100, 25, 7, 100, 58, 10, 100, 60, 15, 100, 81, 17, 100, 236, 3, 200, 2, 15, 200, 55, 8, 200, 105, 2, 200, 412, 10, 200, 429, 3];[0]
[100, 8, 10, 100, 60, 15, 100, 86, 8, 100, 119, 3, 100, 201, 7, 200, 14, 8, 200, 38, 10, 200, 76, 15, 200, 412, 10, 200, 429, 3];[0]
[100, 38, 10, 100, 117, 7, 100, 150, 8, 100, 245, 15, 100, 429, 3, 200, 42, 3, 200, 79, 15, 200, 114, 8, 200, 201, 10, 200, 238, 10];[0]
[100, 7, 10, 100, 12, 10, 100, 39, 8, 100, 42, 3, 100, 245, 15, 200, 60, 15, 200, 61, 3, 200, 67, 3, 200, 114, 8, 200, 201, 10];[1]
[100, 8, 8, 100, 40, 7, 100, 42, 3, 100, 238, 10, 100, 245, 15, 200, 41, 8, 200, 45, 7, 200, 105, 15, 200, 412, 10, 200, 429, 3];[0]
[100, 16, 7, 100, 18, 3, 100, 27, 10, 100, 60, 15, 100, 61, 10, 200, 59, 15, 200, 67, 3, 200, 68, 8, 200, 89, 10, 200, 117, 10];[1]
[100, 67, 3, 100, 92, 8, 100, 111, 10, 100, 131, 10, 100, 421, 15, 200, 14, 8, 200, 40, 7, 200, 76, 15, 200, 81, 3, 200, 112, 10];[1]
[100, 30, 8, 100, 64, 15, 100, 85, 8, 100, 89, 10, 100, 429, 3, 200, 16, 7, 200, 42, 3, 200, 61, 5, 200, 122, 10, 200, 131, 15];[1]
[100, 12, 7, 100, 13, 8, 100, 222, 15, 100, 421, 15, 100, 429, 3, 200, 53, 10, 200, 78, 15, 200, 82, 3, 200, 92, 8, 200, 103, 10];[1]
[100, 4, 8, 100, 23, 10, 100, 51, 3, 100, 85, 7, 100, 107, 15, 200, 28, 15, 200, 54, 8, 200, 131, 8, 200, 429, 3, 200, 432, 10];[0]
[100, 12, 10, 100, 67, 3, 100, 92, 8, 100, 102, 15, 100, 117, 10, 200, 11, 15, 200, 61, 10, 200, 122, 8, 200, 201, 7, 200, 236, 3];[1]
[100, 12, 10, 100, 114, 8, 100, 134, 10, 100, 421, 15, 100, 429, 3, 200, 39, 8, 200, 51, 7, 200, 60, 15, 200, 111, 10, 200, 117, 10];[1]
[100, 39, 10, 100, 40, 7, 100, 102, 15, 100, 117, 10, 100, 236, 3, 200, 42, 3, 200, 92, 8, 200, 103, 10, 200, 222, 15, 200, 412, 7];[0]
[100, 67, 3, 100, 86, 8, 100, 102, 8, 100, 103, 10, 100, 412, 10, 200, 40, 7, 200, 57, 8, 200, 90, 10, 200, 120, 5, 200, 222, 15];[0]
